Comunication range: 4,
45,15,8,90,1, ,35,24,23,816,331, ,28,33,10,1288,377, ,46,61,7,552,306, ,
8,9,1,234,0, ,20,27,89,932,540, ,35,38,42,396,163, ,40,29,63,549,270, ,
7,31,4,1226,1, ,4,6,24,722,1, ,33,51,12,1112,1, ,23,51,72,449,122, ,
6,4,3,2286,0, ,58,37,18,372,147, ,72,17,69,1018,189, ,24,47,62,874,262, ,
15,0,6,1226,1, ,25,4,21,1104,768, ,80,51,125,724,573, ,33,12,56,630,535, ,
5,17,1,3066,0, ,26,68,53,860,1, ,71,53,74,1000,150, ,37,43,13,446,219, ,
37,18,3,1542,0, ,21,56,9,1660,0, ,57,58,31,827,441, ,24,12,84,954,87, ,
4,0,55,986,1, ,5,36,19,1200,1, ,16,12,61,1398,272, ,5,22,26,804,308, ,
2,13,7,446,1, ,16,22,20,1498,1, ,10,36,83,968,907, ,48,73,56,632,296, ,
25,49,1,626,1, ,48,89,6,482,537, ,53,29,60,1064,250, ,26,35,36,496,666, ,
23,2,6,3278,1, ,56,28,30,862,368, ,14,76,40,1009,362, ,16,53,37,963,425, ,
1,4,23,810,1, ,37,14,5,754,1, ,32,27,32,582,553, ,22,55,32,380,245, ,
57,22,9,2310,1, ,5,27,12,1146,534, ,22,32,71,1918,286, ,44,103,52,514,351, ,
16,37,10,2002,0, ,27,10,72,1138,1, ,32,41,26,572,272, ,29,42,17,702,523, ,

18.4,18.65,14.15,1188.35,0.65, ,25.35,33.25,30.05,891.1,208.4, ,39.05,37.2,47.5,979.7,315.5, ,31.25,39.6,46.35,586.65,323.55, ,
17.5111,17.6218,15.9351,968.432,0.47697, ,16.9773,20.3172,23.5913,344.935,281.55, ,21.1033,15.2072,26.8002,335.323,231.67, ,12.5892,22.5042,24.8159,190.651,184.22, ,






Comunication range: 36,
9,66,13,1298,0, ,17,39,21,714,1, ,20,41,37,1158,126, ,40,26,67,512,780, ,
37,1,56,298,1, ,14,32,15,656,852, ,14,44,48,840,19, ,32,32,22,576,233, ,
1,38,26,9,1, ,31,25,25,756,1, ,30,31,19,1056,262, ,31,18,105,680,27, ,
1,27,30,1658,1, ,8,45,21,392,81, ,48,36,39,1116,734, ,53,7,66,363,416, ,
36,3,7,302,0, ,4,26,22,1270,1, ,46,22,71,1054,1, ,44,44,42,392,181, ,
6,17,14,74,1, ,54,33,79,488,1, ,68,16,31,494,373, ,9,27,33,265,219, ,
45,15,8,90,1, ,35,20,20,816,331, ,28,33,10,1288,377, ,48,55,7,552,306, ,
8,9,1,234,0, ,20,27,89,932,540, ,35,38,42,396,163, ,40,29,63,549,270, ,
7,31,4,1226,1, ,4,6,24,722,1, ,37,51,12,1112,1, ,23,51,61,449,122, ,
6,4,3,2286,0, ,56,37,39,372,147, ,72,17,42,1018,189, ,24,47,62,874,262, ,
15,0,6,1226,1, ,25,4,21,1104,768, ,82,51,124,724,573, ,33,12,57,630,535, ,
5,3,1,3066,0, ,26,69,53,860,1, ,72,61,74,1000,150, ,37,43,13,446,219, ,
37,18,3,1542,0, ,21,57,9,1660,0, ,57,58,31,827,441, ,24,12,84,954,87, ,
4,11,5,986,1, ,5,36,19,1200,1, ,16,12,62,1398,272, ,5,22,26,804,308, ,
2,13,7,446,1, ,39,22,20,1498,1, ,10,36,83,968,907, ,48,74,56,632,296, ,
25,48,1,626,1, ,48,90,6,482,537, ,53,29,60,1064,250, ,26,89,36,496,666, ,
23,2,6,3278,1, ,58,28,32,862,368, ,14,81,40,1009,362, ,16,48,37,963,425, ,
1,4,23,810,1, ,37,14,5,754,1, ,32,28,23,582,553, ,22,55,32,380,245, ,
6,22,9,2310,1, ,5,24,12,1146,534, ,22,32,71,1918,286, ,44,98,51,514,351, ,
16,37,10,2002,0, ,27,10,67,1138,1, ,32,28,26,572,272, ,29,42,17,702,523, ,

14.5,18.45,11.65,1188.35,0.65, ,26.7,32.2,29.95,891.1,208.4, ,39.4,37.25,47.25,979.7,315.55, ,31.4,41.55,46.85,586.65,323.55, ,
13.8546,17.4685,12.978,968.432,0.47697, ,17.3784,20.3951,23.1786,344.935,281.55, ,21.3364,16.4404,27.083,335.323,231.606, ,12.7609,24.0842,24.2452,190.651,184.22, ,






Comunication range: 40,
9,66,13,1298,0, ,17,39,21,714,1, ,20,41,37,1158,126, ,40,26,67,512,728, ,
37,1,56,298,1, ,14,32,15,656,852, ,14,44,48,840,19, ,32,32,22,576,233, ,
1,38,26,9,1, ,31,25,22,756,1, ,30,31,19,1056,262, ,31,18,105,680,27, ,
1,27,30,1658,1, ,8,45,21,392,81, ,48,36,77,1116,734, ,53,7,66,363,416, ,
36,3,7,302,0, ,4,26,22,1270,1, ,44,22,71,1054,1, ,44,44,42,392,181, ,
20,17,14,74,1, ,54,28,79,488,1, ,68,16,31,494,373, ,9,27,33,265,219, ,
6,15,8,90,1, ,35,20,59,816,331, ,28,33,10,1288,377, ,48,55,7,552,306, ,
8,9,1,234,0, ,64,27,89,932,540, ,35,38,42,396,163, ,40,29,63,549,270, ,
7,31,4,1226,1, ,4,6,24,722,1, ,47,51,12,1112,1, ,23,51,61,449,122, ,
6,4,3,2286,0, ,56,37,37,372,147, ,72,17,47,1018,189, ,24,47,62,874,262, ,
15,0,6,1226,1, ,25,4,21,1104,768, ,74,51,127,724,573, ,33,12,38,630,535, ,
5,3,1,3066,0, ,26,74,53,860,1, ,72,61,74,1000,150, ,37,43,13,446,219, ,
37,18,3,1542,0, ,21,57,9,1660,0, ,57,58,31,827,441, ,24,12,84,954,87, ,
50,48,5,986,1, ,3,36,19,1200,1, ,16,12,62,1398,272, ,5,22,26,804,308, ,
2,13,7,446,1, ,39,22,20,1498,1, ,10,36,75,968,907, ,48,74,56,632,296, ,
25,48,1,626,1, ,48,16,6,482,537, ,53,29,60,1064,250, ,26,81,36,496,666, ,
22,2,6,3278,1, ,44,28,32,862,368, ,14,81,40,1009,362, ,16,48,37,963,425, ,
1,4,9,810,1, ,37,14,5,754,1, ,32,32,28,582,553, ,22,55,32,380,245, ,
6,22,9,2310,1, ,5,24,12,1146,534, ,22,32,71,1918,286, ,44,85,51,514,351, ,
16,37,10,2002,0, ,27,10,67,1138,1, ,32,28,26,572,272, ,29,42,17,702,523, ,

15.5,20.3,10.95,1188.35,0.65, ,28.1,28.5,31.65,891.1,208.4, ,39.4,37.45,49.4,979.7,315.55, ,31.4,40.5,45.9,586.65,320.95, ,
14.2355,18.5097,12.7219,968.432,0.47697, ,18.3818,16.3966,23.915,344.935,281.55, ,20.6359,16.3508,27.4871,335.323,231.606, ,12.7609,21.8918,24.201,190.651,178.022, ,






Comunication range: 44,
9,66,13,1298,0, ,17,39,21,714,1, ,20,41,37,1158,126, ,43,26,67,512,728, ,
37,1,56,298,1, ,14,32,15,656,852, ,14,44,48,840,19, ,32,32,22,576,233, ,
1,38,26,9,1, ,31,25,22,756,1, ,30,31,19,1056,262, ,31,18,94,680,27, ,
1,27,30,1658,1, ,8,45,23,392,81, ,48,36,80,1116,734, ,53,7,66,363,416, ,
36,3,7,302,0, ,4,26,22,1270,1, ,44,22,74,1054,1, ,44,44,42,392,181, ,
20,17,14,74,1, ,54,28,79,488,1, ,68,16,31,494,373, ,9,27,33,265,219, ,
6,15,8,90,1, ,35,20,63,816,331, ,28,33,10,1288,377, ,48,56,7,552,306, ,
8,9,1,234,0, ,64,27,89,932,540, ,35,38,45,396,163, ,40,29,63,549,270, ,
7,31,4,1226,1, ,4,58,24,722,1, ,47,48,12,1112,1, ,23,51,61,449,122, ,
6,4,3,2286,0, ,56,37,37,372,147, ,72,17,58,1018,189, ,24,47,62,874,262, ,
15,0,6,1226,1, ,25,4,21,1104,768, ,74,51,127,724,573, ,33,12,38,630,535, ,
